text,label
ഇന്ത്യയിലെ ആദ്യത്തെ സ്പേസ് മിഷൻ 'ഗഗന്യാൻ' 2025-ല്‍ വിജയകരമായി ആരംഭിക്കുമെന്ന് ഇസ്‌റോ അധ്യക്ഷന്‍ എസ്. സോമനാഥ് പ്രഖ്യാപിച്ചു. ഈ ചരിത്രപ്രധാനമായ യാത്രയ്ക്കായി നാല് ബഹിരാകാശവിദഗ്ധര്‍ തീവ്ര പരിശീലനത്തിലാണ്. ഈ പദ്ധതി ഇന്ത്യയുടെ ബഹിരാകാശ ഗവേഷണത്തില്‍ ഒരു പുതിയ യുഗം ആരംഭിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,3
ഇന്ത്യയിൽ ആദ്യമായി 5ജി സേവനം ആരംഭിച്ചു. ടെലികോം കമ്പനികൾ ഈ വർഷം അവസാനത്തോടെ പ്രധാന നഗരങ്ങളിൽ സേവനം ആരംഭിക്കും. ഇത് ഇന്റർനെറ്റ് വേഗതയിൽ വൻമാറ്റം ഉണ്ടാക്കുകയും ആശയവിനിമയ രംഗത്ത് പുതിയ സാധ്യതകൾ തുറക്കുകയും ചെയ്യും.,3
ഇന്ത്യയിലെ ആദ്യത്തെ ഹ്യൂമനോയിഡ് റോബോട്ട് 'രാഷ്മി' പുറത്തിറങ്ങി. കേരളത്തിലെ ഒരു സ്റ്റാർട്ട്അപ്പ് കമ്പനിയാണ് ഈ റോബോട്ട് വികസിപ്പിച്ചത്. മലയാളം ഉൾപ്പെടെ 100-ലധികം ഭാഷകൾ സംസാരിക്കാനും സങ്കീർണ്ണമായ ചോദ്യങ്ങൾക്ക് ഉത്തരം നൽകാനും രാഷ്മിക്ക് കഴിയും. ഈ നൂതന സംരംഭം രാജ്യത്തെ ടെക് വിപ്ലവത്തിലെ ഒരു പ്രധാന ഘട്ടമായി കണക്കാക്കപ്പെടുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ ഹ്യൂമനോയിഡ് റോബോട്ട് 'രാഷ്ട്രപതി ഭവന്' വികസിപ്പിച്ചെടുത്തു. കേരളത്തിലെ സ്റ്റാർട്ടപ്പ് കമ്പനിയായ ഐബോട്ടിക്സ് സൊലൂഷൻസാണ് ഈ റോബോട്ട് നിർമ്മിച്ചത്. ഇതിന് മലയാളം ഉൾപ്പെടെയുള്ള പ്രാദേശിക ഭാഷകളിൽ സംവാദിക്കാനും വിവിധ ജോലികൾ ചെയ്യാനും കഴിയും. ഈ നൂതന സാങ്കേതികവിദ്യ രാജ്യത്തെ ടെക് രംഗത്ത് ഒരു പുതിയ മാറ്റം കൊണ്ടുവരുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ ഹൈപ്പർസോണിക് വിമാനം 'ശക്തി' വിജയകരമായി പരീക്ഷിച്ചു. ഡിആർഡിഒയുടെ നേതൃത്വത്തിൽ നടന്ന ഈ പരീക്ഷണം രാജ്യത്തിന്റെ പ്രതിരോധ സാങ്കേതികവിദ്യയിലെ ഒരു പ്രധാന മൈലുകായമാണ്. ശക്തി മിസൈൽ വഴി വിക്ഷേപിച്ച ഈ വിമാനം മാക്ക് 6 വേഗതയിൽ പറന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ ഹ്യൂമനോയ്ഡ് റോബോട്ട് 'രാഷ്ട്രിയ ബോട്ട്' ഔദ്യോഗികമായി അവതരിപ്പിച്ചു. ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ് സാങ്കേതികവിദ്യ ഉപയോഗിച്ചുള്ള ഈ റോബോട്ടിന് മലയാളം ഉൾപ്പെടെയുള്ള പല ഭാഷകളും സംസാരിക്കാനും സങ്കീർണ്ണമായ ചോദ്യങ്ങൾക്ക് ഉത്തരം നൽകാനും കഴിയും. ഇത് രോഗികളെ സഹായിക്കുന്നത് മുതൽ ക്ലാസ് മുറികളിൽ വിദ്യാഭ്യാസ സഹായിയായി വരെ ഉപയോഗിക്കാം എന്ന് സംവിധായകർ പറയുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ സ്പേസ് ടൂറിസം മിഷനായ 'ഗഗന്യാൻ' യാത്രയ്ക്ക് ഐഎസ്ആർഒ തയ്യാറെടുപ്പുകൾ തുടരുന്നു. ഈ വർഷം അവസാനം നാല് ബഹിരാകാശ സഞ്ചാരികളെ എത്തിക്കാനുള്ള പരീക്ഷണ യാത്ര നടക്കും. ഈ മിഷൻ ഇന്ത്യൻ ബഹിരാകാശ സാങ്കേതികവിദ്യയിൽ ഒരു പുതിയ യുഗം ഉണ്ടാക്കും എന്നാണ് പ്രതീക്ഷിക്കുന്നത്.,3
ഇന്ത്യയിലെ ആദ്യത്തെ സ്വദേശീയ ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ് (AI) ചിപ്പ് 'ഐഎൻഎഐ' പുറത്തിറങ്ങി. കെറാള സ്ഥാപിത സ്ടാർട്ടപ്പ് മൈൻഡ്സൺ ആണ് ഈ ചിപ്പ് വികസിപ്പിച്ചത്. ഡാറ്റാ സെന്ററുകൾക്കും സൂപ്പർകമ്പ്യൂട്ടിംഗിനുമായി രൂപകൽപ്പന ചെയ്ത ഈ ചിപ്പ് ഊർജ്ജ ഉപഭോഗം കുറച്ചുകൊണ്ട് ഉയർന്ന പ്രകടനം നൽകും. ഇത് രാജ്യത്തെ സെമികണ്ടക്ടർ മേഖലയിലെ ഒരു പ്രധാന നാഴികക്കല്ലാണെന്ന് വിദഗ്ധർ അഭിപ്രായപ്പെടുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ സ്വദേശീയ ആപ്പിൾ സിലിക്കൺ ഡിസൈൻ 'ക്വാഡ്' ലോകം കണ്ടു. ഇത് ടാബ്ലെറ്റുകൾക്കും ലാപ്ടോപ്പുകൾക്കുമായുള്ള ഒരു പ്രോസസർ ആണ്. ഈ നൂതന സംവിധാനം ഡിജിറ്റൽ ഇന്ത്യ പദ്ധതിയുടെ ഭാഗമായി വികസിപ്പിച്ചെടുത്തതാണ്. ഇത് രാജ്യത്തെ സെമികണ്ടക്ടർ മേഖലയിലെ ഒരു പ്രധാന നാഴികക്കല്ലാണെന്ന് വിദഗ്ധർ അഭിപ്രായപ്പെടുന്നു.,3
ടെസ്ല കമ്പനി അടുത്ത വർഷം ഇന്ത്യയിൽ തങ്ങളുടെ ഇലക്ട്രിക് വാഹനങ്ങൾ വിൽക്കാൻ തീരുമാനിച്ചു. ഈ പദ്ധതിയുടെ ഭാഗമായി രാജ്യത്ത് സൂപ്പർചാർജിംഗ് സ്റ്റേഷനുകളുടെ ഒരു വലിയ നെറ്റ്വർക്ക് സ്ഥാപിക്കും. ഇത് ഇന്ത്യൻ ഇവി വിപണിയിൽ ഒരു പുതിയ യുഗം ആരംഭിക്കുമെന്ന് വിദഗ്ധർ പ്രതീക്ഷിക്കുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ ഹ്യൂമനോയിഡ് റോബോട്ട് 'രാഷ്ട്രിയ'യെ ഐഐടി മദ്രാസ് വികസിപ്പിച്ചെടുത്തു. ഇന്ത്യൻ ഭാഷകളിൽ സംവാദം നടത്താനും വിദ്യാർത്ഥികൾക്ക് സഹായിക്കാനും ഇതിന് സാധിക്കും. ഇന്ത്യൻ സാഹചര്യങ്ങൾക്ക് അനുയോജ്യമായ AI സാങ്കേതിക വിദ്യയുടെ വികാസത്തിലേക്കാണ് ഈ നേട്ടം വഴിതെളിക്കുന്നത്.,3
ഗൂഗിളിന്റെ പുതിയ ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ് മോഡലായ 'ജെമിനി 2.0' ഇന്ന് മലയാളം ഉൾപ്പെടെ 10 ഭാഷകളിൽ ലോഞ്ച് ചെയ്തു. ഈ അപ്ഡേറ്റ് വോയ്സ് കമാൻഡുകൾ മെച്ചപ്പെടുത്തുകയും ചിത്രങ്ങൾ വിശകലനം ചെയ്യാനുള്ള കഴിവ് കൂട്ടുകയും ചെയ്തിരിക്കുന്നു. ഇത് ഭാഷാ പ്രശ്നങ്ങൾ പരിഹരിക്കുന്നതിനുള്ള കഴിവ് ഗണ്യമായി വർദ്ധിപ്പിക്കുമെന്ന് കമ്പനി പറയുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ സ്പേസ് മിഷൻ 'ഗഗന്യാൻ' 2025-ല്‍ വിജയകരമായി ആരംഭിക്കും എന്ന് ഇസ്‌റോ അധ്യക്ഷന്‍ എസ്. സോമനാഥ് പ്രഖ്യാപിച്ചു. ഈ ചരിത്രപരമായ യാത്രയില്‍ മൂന്ന് അസ്ട്രോണോട്ടുകള്‍ ഭാഗംവഹിക്കും. അവരുടെ പരിശീലനം കൊള്ളക്കാരിയായി നടക്കുകയാണ്. ഈ മിഷന്‍ ഇന്ത്യയെ ബഹിരാകാശത്തെ ഒരു പ്രമുഖ ശക്തിയാക്കി മാറ്റുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ ഹ്യൂമനോയിഡ് റോബോട്ട് 'രാഷ്ട്രപതി ഭവനത്തിലെത്തി. 'ഇരാവത്' എന്ന് പേരുള്ള ഈ റോബോട്ടിന് മലയാളം ഉൾപ്പെടെ നാല് ഭാഷകളിൽ സംവാദിക്കാനുള്ള കഴിവുണ്ട്. ഇത് രാജ്യത്തെ ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ് സാങ്കേതിക വിദ്യയിലെ ഒരു പ്രധാന നാഴികക്കല്ലാണെന്ന് വിദഗ്ധർ പറയുന്നു.,3
ഇന്ത്യയിലെ ആദ്യത്തെ ഹ്യൂമനോയിഡ് റോബോട്ട് 'രാഷ്ട്രപതി ദ്രൗപദി മുർമു'യുടെ പേരിലാണ്. കേരളത്തിലെ കൊച്ചിയിൽ സ്ഥിതി ചെയ്യുന്ന ഒരു സ്റ്റാർട്ടപ്പാണ് ഈ റോബോട്ട് നിർമിച്ചത്. ഇതിന് മലയാളം ഉൾപ്പെടെ 20 ഭാഷകളിൽ സംസാരിക്കാനും മനുഷ്യരുമായി ഇടപെടാനും കഴിയും. ഈ നൂതന സംരംഭം രാജ്യത്തെ ടെക് വിപ്ലവത്തിന്റെ പുതിയ അധ്യായമായി മാറുകയാണ്.,3
ഇന്ത്യയിലെ ആദ്യത്തെ സ്വദേശീയ ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ് (AI) ചിപ്പായ 'അജയ്' അവതരിപ്പിച്ചു. ഇസ്രോയുടെ സഹകരണത്തോടെ ഒരു മലയാളി യുവാവിന്റെ നേതൃത്വത്തിലുള്ള സംഘമാണ് ഈ നേട്ടം കൈവരിച്ചത്. ഈ ചിപ്പ് വിവിധ ഗവേഷണ സ്ഥാപനങ്ങളിലും വിദ്യാഭ്യാസ മേഖലകളിലും വിപ്ലവം സൃഷ്ടിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,3
