text,label
"കൊച്ചിയിലെ ജവഹർലാൽ നെഹ്രു സ്റ്റേഡിയത്തിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ രാജസ്ഥാൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. രാജസ്ഥാൻ ടോസ് വിജയിച്ച് ഫീൽഡ് ചെയ്യാൻ തീരുമാനിച്ചു, ചെന്നൈയുടെ ഇന്നിംഗ്സിൽ 165 റൺസ് നേടി. ജോസ് ബട്ലർ 52 ബോളുകളിൽ 70 റൺസ് എടുത്തതാണ് വിജയത്തിന് പിന്നിലെ പ്രധാന കാരണം.",1
തിരുവനന്തപുരം: ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ കപ്പ്താനായി ബിസിസിഐ ബുംറാവിനെ നിയമിച്ചു. മുൻ കപ്പ്താൻ ശർമയുടെ പിന്നീടുള്ള ഇടവേളയ്ക്ക് ശേഷം ഈ തീരുമാനം എടുത്തു.  വരാനിരിക്കുന്ന ഓസ്ട്രേലിയ താരവുമായുള്ള സീരീസിൽ നിന്നാണ് അദ്ദേഹം തന്റെ നേതൃത്വം ആരംഭിക്കുന്നത്. ക്രിക്കറ്റ് വിദഗ്ധർ ഈ നിയമനത്തെ അനുകൂലിച്ചുകൊണ്ട് പ്രതികരിച്ചു.,1
തിരുവനന്തപുരം: ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ കപ്താനായി റോഹിത് ശർമ്മയെ നിയമിച്ചു. ബി.സി.സി.ഐ അധ്യക്ഷൻ ജയ് ഷാ ഇന്ന് ഇത് വെളിയ്പ്പെടുത്തി. ടി20 ലോകകപ്പിലൂടെയാണ് അദ്ദേഹത്തിന്റെ പുതിയ ചുമതല ആരംഭിക്കുന്നത്. രണ്ട് വർഷത്തെ കരാറിന് ശേഷം വിരാടൻ കോഹ്ലി കപ്താന്റെ പദവി ഒഴിഞ്ഞുകൊണ്ടിരുന്നു.,1
കൊച്ചിയിലെ ജവഹർലാൽ നെഹ്രു സ്റ്റേഡിയത്തിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ രാജസ്ഥൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. സഞ്ജു സാംസണിന്റെ അർദ്ധശതകവും യുസഫ് പത്താന്റെ വേഗതയുള്ള ഇന്നിംഗ്സും രാജസ്ഥാന് 180 റൺ ലക്ഷ്യം നേടിക്കൊടുത്തു. ബോളിംഗിൽ ട്രെന്റ് ബോൾട്ട് മൂന്ന് വിക്കറ്റ് എടുത്ത് വിജയം ഉറപ്പാക്കി.,1
തിരുവനന്തപുരം: ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ കപ്താനായി റോഹിത് ശർമ്മയെ നിയമിച്ചു. ബി.സി.സി.ഐ അധ്യക്ഷൻ ജയ് ഷാ ഇന്ന് ഇത് പ്രഖ്യാപിച്ചു. വിരാട് കോഹ്ലിയുടെ വിരമിക്കലിന് ശേഷമുള്ള ഈ തീരുമാനം പ്രധാനമായി. ടി20 ലോകകപ്പിന് മുമ്പുള്ള ഈ മാറ്റം ടീമിന് പുതിയ ഊർജ്ജം നൽകുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സ് രാജസ്ഥാൻ റോയൽസിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. രുതുരാജ് ഗായികവാഡ് 87 റൺസ് നേടിയതോടൊപ്പം രവീന്ദ്ര ജadeja 2 വിക്കറ്റ് എടുത്തു. ഈ ജയത്തോടെ ചെന്നൈ ടേബിളിൽ രണ്ടാം സ്ഥാനത്തേക്ക് ഉയർന്നു.,1
ഇന്ത്യൻ ക്രിക്കറ്റ് ടീം ടി20 ലോകകപ്പിൽ ചാമ്പ്യൻ ആയി. ഫൈനൽ മത്സരത്തിൽ ദക്ഷിണാഫ്രിക്കയെ 7 റൺസിന് തോൽപ്പിച്ചാണ് ടീം ഇന്ത്യ വിജയം നേടിയത്. വിർത്ത് കോളിയുടെ അതിജീവന ഇന്നിംഗ്സും ജസ്പ്രീത് ബുംറായുടെ അവസാന ഓവർ പ്രകാശനവും മത്സരത്തിന്റെ തിരിവുകളായിരുന്നു. ഇതോടെ ടീം ഇന്ത്യ 11 വർഷത്തിന് ശേഷം ഐസിസി ട്രോഫി നേടി.,1
കൊച്ചിയിലെ ജവഹർലാൽ നെഹ്രു സ്റ്റേഡിയത്തിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ രാജസ്ഥാൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 35 റൺസിന് പരാജയപ്പെടുത്തി. യുസഫ് പത്താനും സൻജു സാംസണും നായകരായി വിജയം നേടിയ ഈ മത്സരത്തിൽ സെൻചൂരിയൻ സ്റ്റേഡിയത്തിൽ ഇടിമിന്നൽ തടസ്സപ്പെട്ടതിനാൽ മത്സരം ഇവിടേയ്ക്ക് മാറ്റി. രാജസ്ഥാൻ ടീം പോയിന്റ് പട്ടികയിൽ മുകളിലേക്ക് ഉയർന്നു.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സ് രാജസ്ഥാൻ റോയൽസിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. റുതുരാജ് ഗായ്ക്വാഡ് 101 റൺസ് നേടിയതോടെ ചെന്നൈ 189 റൺസ് നേടി. ബൗളിംഗിൽ റവീന്ദ്ര ജadeജ അമ്മിഞ്ഞ 3 വിക്കറ്റ് എടുത്തു. ഈ വിജയത്തോടെ ചെന്നൈ പ്ലേഓഫിൽ സ്ഥാനം ഉറപ്പിച്ചു.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സ് രാജസ്ഥൻ റോയൽസിനെ 45 റൺസിന് പരാജയപ്പെടുത്തി. രുതുരാജ് ഗായ്ക്വാഡിന്റെ അർദ്ധശതകവും രവീന്ദ്ര ജadeജയുടെ മൂന്ന് വിക്കറ്റുകളും മത്സരത്തിൽ നിർണായകമായിരുന്നു. ഈ വിജയത്തോടെ ചെന്നൈ ടൂർണമെന്റിലെ പോയിന്റ് പട്ടികയിൽ മുകളിലേക്ക് ഉയർന്നു.,1
കൊച്ചിയിലെ ജവഹർലാൽ നെഹ്രു സ്റ്റേഡിയത്തിൽ നടന്ന ഐപിഎല്‍ മത്സരത്തിൽ റോയൽ ചലഞ്ചേഴ്‌സ് ബാംഗ്ലൂർ ടീം ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 24 റൺസിന് പരാജയപ്പെടുത്തി. വിർത്ത് കോളി അതിജീവനത്തിന് ശേഷം 47 ബോളുകളിൽ 83 റൺസ് നേടി മാനോഫ് ദി മാച്ച് പുരസ്കാരം നേടി. ഈ വിജയത്തോടെ ആർസിബി ടീം പ്ലേഓഫ്‌ ലക്ഷ്യത്തിലേക്ക് ശക്തമായി.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സ് മുംബൈ ഇന്ത്യൻസിനെ 20 റൺസിന് തോൽപ്പിച്ചു. രുതുരാജ് ഗായ്ക്വാഡിന്റെ അർദ്ധശതകവും രവീന്ദ്ര ജadeജയുടെ മൂന്ന് വിക്കറ്റുകളും മത്സരത്തിൽ നിർണായകമായിരുന്നു. ഈ വിജയത്തോടെ ചെന്നൈ ടൂർണമെന്റ് പോയിന്റ് പട്ടികയിൽ മുകളിലേക്ക് ഉയർന്നു.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സ് മുംബൈ ഇന്ത്യൻസിനെ 25 റൺസിന് പരാജയപ്പെടുത്തി. രുതുരാജ് ഗായ്ക്വാഡ് മികച്ച പന്തുവീശലിലൂടെ മൂന്ന് വിക്കറ്റ് നേടി. വിജയിച്ച ചെന്നൈ ടീം പോയിന്റ് പട്ടികയിൽ രണ്ടാം സ്ഥാനത്തേക്ക് ഉയർന്നു.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സ് രാജസ്ഥാൻ റോയൽസിനെ 35 റൺ നേട്ടത്തിൽ തോൽപ്പിച്ചു. രുതുരാജ് ഗായ്ക്വാഡ് 85 റൺസും രവിചന്ദ്രൻ അശ്വിൻ മൂന്ന് വിക്കറ്റുകളും നേടി മത്സരത്തിലെ നായകനായി. ഈ വിജയത്തോടെ ചെന്നൈ ടൂർണമെന്റ് പോയിന്റ് പട്ടികയിൽ മുകളിലേക്ക് ഉയർന്നു.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎല്‍ മത്സരത്തിൽ രാജസ്ഥാൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. രാജസ്ഥാന്‍ ടീമിന് വേണ്ടി യശസ്വി ജയസ്വാൾ 101 റണ്ണുകളുമായി അര്ധനൂറ്റം പൂർത്തിയാക്കി. ഈ വിജയത്തോടെ രാജസ്ഥാൻ ടീം പോയിന്റ് പട്ടികയിൽ രണ്ടാം സ്ഥാനത്തേക്ക് കയറിയിരിക്കുന്നു.,1
തിരുവനന്തപുരം: ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ കപ്പ്താനായി നിയമിച്ചിരിക്കുന്നത് ഹാർഡിക് പാണ്ഡ്യയെയാണ്. ബി.സി.സി.ഐ അധ്യക്ഷൻ ജയ് ഷാ ഇന്ന് ഇത് വെളിപ്പെടുത്തി. ടി20 ലോകകപ്പിന് ശേഷം രോഹിത് ശർമ്മയ്ക്ക് പകരമാണ് ഈ മാറ്റം. വരാനിരിക്കുന്ന ദക്ഷിണാഫ്രിക്ക സീരീസിൽ നിന്നാണ് പാണ്ഡ്യ കപ്പ്തൻസി ഏറ്റെടുക്കുന്നത്.,1
