text,label
രാജ്യത്തെ പണപ്പെരുപ്പം നിയന്ത്രിക്കുന്നതിനായി റിസർവ് ബാങ്ക് ഓഫ് ഇന്ത്യ റിപ്പോ നിരക്കിൽ മാറ്റം വരുത്തിയില്ല. നിലവിൽ 6.5 ശതമാനത്തിൽ തുടരുന്ന റിപ്പോ നിരക്ക് മാറ്റമില്ലാതെ തുടരുമെന്ന് ധനനയ സമിതി യോഗത്തിന് ശേഷം ആർബിഐ ഗവർണർ അറിയിച്ചു. പണപ്പെരുപ്പം കുറയുന്ന സാഹചര്യത്തിൽ ഭാവിയിൽ നിരക്ക് കുറയ്ക്കുന്നത് പരിഗണിക്കുമെന്നും അദ്ദേഹം വ്യക്തമാക്കി. ഉപഭോക്താക്കൾക്ക് വായ്പാ നിരക്കുകളിൽ തൽക്കാലം ആശ്വാസം ലഭിക്കില്ല.,2
മലയാള സിനിമയിൽ നവാഗത സംവിധായകരെ പ്രോത്സാഹിപ്പിക്കാൻ ഒരുങ്ങി നടൻ ഫഹദ് ഫാസിൽ. യുവപ്രതിഭകൾക്ക് അവസരം നൽകുന്നതിനായി ഫഹദ് തന്റെ പ്രൊഡക്ഷൻ ഹൗസിലൂടെ പുതിയ പ്രോജക്റ്റുകൾക്ക് തുടക്കം കുറിക്കുമെന്നാണ് റിപ്പോർട്ടുകൾ. മലയാള സിനിമയ്ക്ക് പുതിയ മുഖങ്ങളെ പരിചയപ്പെടുത്താൻ ഇത് സഹായിക്കുമെന്നാണ് പ്രതീക്ഷിക്കുന്നത്. സിനിമ വ്യവസായത്തിന് ഇത് ഒരു വലിയ മുതൽക്കൂട്ടാകും.,0
"ഇന്ത്യൻ റിയൽ എസ്റ്റേറ്റ് മേഖലയിൽ പുതിയ ഉണർവ്വ് പ്രകടമാണ്. പ്രധാന നഗരങ്ങളിൽ പാർപ്പിട, വാണിജ്യ ആവശ്യങ്ങൾക്കായുള്ള ഭൂമിയുടെയും കെട്ടിടങ്ങളുടെയും വില വർദ്ധിച്ചു. ഭവന വായ്പകളുടെ ലഭ്യതയും കുറഞ്ഞ പലിശ നിരക്കുകളും ഈ മുന്നേറ്റത്തിന് കാരണമാകുന്നു. പുതിയ പദ്ധതികൾ ആരംഭിക്കാനും നിക്ഷേപകർ താൽപ്പര്യം കാണിക്കുന്നുണ്ട്.",2
ലോക ചെസ്സ് ചാമ്പ്യൻഷിപ്പിന്റെ ആവേശകരമായ ക്വാർട്ടർ ഫൈനൽ മത്സരത്തിൽ ഇന്ത്യൻ യുവതാരം ഡി. ഗുകേഷ് സെമിഫൈനലിൽ പ്രവേശിച്ചു. പ്രമുഖ താരങ്ങളെ അട്ടിമറിച്ചാണ് ഗുകേഷ് ഈ നേട്ടം കൈവരിച്ചത്. ഇന്ത്യയുടെ ചെസ്സ് രംഗത്ത് പുതിയൊരു താരോദയമാണ് ഗുകേഷ്. സെമിഫൈനലിൽ കടുത്ത പോരാട്ടമാണ് അദ്ദേഹത്തെ കാത്തിരിക്കുന്നത്.,1
"തായ്‌ലൻഡിൽ നടന്ന ഏഷ്യൻ അത്‌ലറ്റിക്സ് ചാമ്പ്യൻഷിപ്പിൽ ഇന്ത്യ മികച്ച പ്രകടനം കാഴ്ചവെച്ചു. നിരവധി മെഡലുകൾ സ്വന്തമാക്കി ഇന്ത്യ പോയിന്റ് പട്ടികയിൽ മുന്നിലെത്തി. മലയാളി താരങ്ങളായ നീരജ് ചോപ്ര, അന്നു റാണി എന്നിവർ ജാവലിൻ ത്രോയിൽ സ്വർണ്ണം നേടി ശ്രദ്ധേയരായി. വരുന്ന ഒളിമ്പിക്സിന് ആത്മവിശ്വാസം നൽകുന്ന പ്രകടനമാണ് ഇന്ത്യൻ താരങ്ങൾ കാഴ്ചവെച്ചത്.",1
വിശ്വപ്രസിദ്ധ സംഗീതജ്ഞൻ എ.ആർ. റഹ്മാൻ കൊച്ചിയിൽ ലൈവ് സംഗീത നിശയുമായി എത്തുന്നു. ജനുവരി 28-നാണ് കലൂർ ജവഹർലാൽ നെഹ്‌റു സ്റ്റേഡിയത്തിൽ 'മൊമെന്റ്സ് ഓഫ് മെമ്മറീസ്' എന്ന പേരിൽ പരിപാടി അരങ്ങേറുന്നത്. ടിക്കറ്റ് വിൽപ്പന ആരംഭിച്ചു കഴിഞ്ഞു. ആയിരക്കണക്കിന് സംഗീത പ്രേമികൾ പരിപാടിക്ക് സാക്ഷ്യം വഹിക്കാൻ എത്തുമെന്നാണ് പ്രതീക്ഷ.,0
"ഇന്ത്യൻ ഓഹരി വിപണി പുതിയ ഉയരങ്ങൾ കീഴടക്കി മുന്നോട്ട്. ബിഎസ്ഇ സെൻസെക്സ് ചരിത്രത്തിലാദ്യമായി 78,000 കടന്ന് വ്യാപാരം അവസാനിപ്പിച്ചു. നിഫ്റ്റി 23,700-ന് മുകളിലും എത്തി. വിദേശ നിക്ഷേപകരുടെ താൽപ്പര്യവും ആഭ്യന്തര സാമ്പത്തിക വളർച്ചാ സൂചനകളുമാണ് ഈ കുതിപ്പിന് പിന്നിൽ. ഈ വർഷം ഇത് മൂന്നാം തവണയാണ് വിപണി പുതിയ റെക്കോർഡ് സ്ഥാപിക്കുന്നത്.",2
ലോകപ്രശസ്തമായ കാൻസ് ചലച്ചിത്രമേളയിൽ ഇന്ത്യൻ സിനിമയുടെ സാന്നിധ്യം ശ്രദ്ധേയമാകുന്നു. ഇത്തവണത്തെ പൽമേ ദോർ പുരസ്കാരത്തിനായുള്ള നോമിനേഷൻ പട്ടികയിൽ ഒരു മലയാള ചിത്രവും ഇടം നേടിയതായി റിപ്പോർട്ടുണ്ട്.,0
ഇന്ത്യയിലെ പൊതുമേഖലാ ബാങ്കുകൾ കഴിഞ്ഞ സാമ്പത്തിക പാദത്തിൽ മികച്ച ലാഭം രേഖപ്പെടുത്തി. കിട്ടാക്കടത്തിന്റെ തോത് ഗണ്യമായി കുറഞ്ഞതും വായ്പ വിതരണത്തിലെ വർദ്ധനവുമാണ് ഈ നേട്ടത്തിന് കാരണം. റിസർവ് ബാങ്കിന്റെ കർശന നടപടികളും സർക്കാരിന്റെ പിന്തുണയും ബാങ്കിംഗ് മേഖലയ്ക്ക് കരുത്ത് പകർന്നു. ഇത് രാജ്യത്തിന്റെ സാമ്പത്തിക സ്ഥിതിക്ക് ശുഭസൂചന നൽകുന്നു.,2
"ഇന്ത്യൻ റിസർവ് ബാങ്ക് (ആർബിഐ) ധനനയ അവലോകന യോഗത്തിൽ റിപ്പോ നിരക്കുകളിൽ മാറ്റം വരുത്തേണ്ടെന്ന് തീരുമാനിച്ചു. നിലവിലെ 6.50% എന്ന നിരക്ക് തുടരും. പണപ്പെരുപ്പം നിയന്ത്രിക്കുക, സാമ്പത്തിക വളർച്ച ഉറപ്പാക്കുക എന്നിവ ലക്ഷ്യമിട്ടാണ് ഈ തീരുമാനം. വായ്പാ നിരക്കുകളിൽ തൽക്കാലം മാറ്റമുണ്ടാകില്ല എന്നതിനാൽ ഉപഭോക്താക്കൾക്ക് ഇത് ആശ്വാസമാകും.",2
പുതിയ സീസണിനായുള്ള ഒരുക്കങ്ങൾക്കിടെ ആരാധകർക്ക് ആവേശം പകർന്ന് കേരള ബ്ലാസ്റ്റേഴ്സ് എഫ്.സി. പുതിയ മുഖ്യ പരിശീലകനെ പ്രഖ്യാപിച്ചു. മുൻ സ്പാനിഷ് ലീഗ് പരിശീലകനായ മിഗുവേൽ എയ്ഞ്ചൽ റെയ്നയെയാണ് ടീം ചുമതലയേൽപ്പിച്ചിരിക്കുന്നത്. വരാനിരിക്കുന്ന ഐ.എസ്.എൽ സീസണിൽ ടീമിനെ വിജയവഴിയിലേക്ക് നയിക്കാൻ അദ്ദേഹത്തിന് കഴിയുമെന്ന പ്രതീക്ഷയിലാണ് മാനേജ്മെന്റും ആരാധകരും.,1
ചിദംബരം സംവിധാനം ചെയ്ത 'മഞ്ഞുമ്മൽ ബോയ്സ്' ആഗോള ബോക്സ് ഓഫീസിൽ 200 കോടി രൂപ കളക്ഷൻ നേടി ചരിത്രം കുറിച്ചു. മലയാള സിനിമയുടെ എക്കാലത്തെയും വലിയ വിജയങ്ങളിലൊന്നായി ഈ ചിത്രം മാറി. സർവൈവൽ ത്രില്ലർ വിഭാഗത്തിൽപ്പെട്ട ചിത്രം പ്രേക്ഷകരുടെയും നിരൂപകരുടെയും പ്രശംസ പിടിച്ചുപറ്റിയിരുന്നു. കേരളത്തിന് പുറത്തും ചിത്രം വലിയ ഓളമുണ്ടാക്കി.,0
"ഇന്ത്യൻ ഓഹരി വിപണി ഇന്ന് മികച്ച പ്രകടനം കാഴ്ചവെച്ചു. മുംബൈ ഓഹരി സൂചികയായ സെൻസെക്സ് 500 പോയിന്റിലധികം ഉയർന്ന് 75,000 കടന്നു. ദേശീയ ഓഹരി സൂചികയായ നിഫ്റ്റിയും നേട്ടത്തിലാണ് വ്യാപാരം അവസാനിപ്പിച്ചത്. ബാങ്കിംഗ്, ഫിനാൻഷ്യൽ ഓഹരികളാണ് മുന്നേറ്റത്തിന് പ്രധാനമായും വഴിയൊരുക്കിയത്. വിദേശ നിക്ഷേപകരുടെ താൽപ്പര്യവും വിപണിക്ക് ഉണർവ് നൽകി.",2
"രാജ്യത്തെ പണപ്പെരുപ്പ നിരക്ക് കുറഞ്ഞുവരുന്നതായി കേന്ദ്ര ബാങ്ക് അറിയിച്ചു. എന്നിരുന്നാലും, റിസർവ് ബാങ്ക് ഓഫ് ഇന്ത്യ (ആർബിഐ) റിപ്പോ നിരക്കിൽ മാറ്റം വരുത്തിയില്ല. നിലവിലുള്ള 6.5% എന്ന നിരക്ക് തുടരും. സാമ്പത്തിക വിദഗ്ധർ ഇത് വിപണിക്ക് അനുകൂലമായ നിലപാടായി വിലയിരുത്തുന്നു. അടുത്ത മാസങ്ങളിൽ പണപ്പെരുപ്പം ഇനിയും കുറയുമെന്നാണ് പ്രതീക്ഷ.",2
