text,label
"കേരളത്തിലെ കർഷകർക്ക് മികച്ച വിളനിലവാരം ഉറപ്പാക്കാൻ പുതിയ കാർഷിക നയം പ്രഖ്യാപിച്ചു. ഈ നയം പ്രകാരം, കർഷകർക്ക് കാലാവസ്ഥാ വിവരങ്ങൾ, മണ്ണിന്റെ ഗുണങ്ങൾ, പണിയെടുക്കലുകൾ തുടങ്ങിയവയുടെ അടിസ്ഥാനത്തിൽ സമഗ്രമായ സഹായം ലഭിക്കും. കർഷകർക്കുള്ള പദ്ധതികൾക്കായി സർക്കാർ 500 കോടി രൂപയുടെ ഫണ്ടും പ്രഖ്യാപിച്ചു.",2
"കേരളത്തിലെ കൊച്ചി നഗരത്തിൽ നടക്കുന്ന ദേശീയ കായികമേളയിൽ മലയാളി അഥ്ലീറ്റുകൾക്ക് മികച്ച പ്രകടനം. 100 മീറ്റർ സ്പ്രിന്റ് മത്സരത്തിൽ സാജിത് കുമാർ സ്വർണ്ണം നേടി, കൂടാതെ, 4x100 മീറ്റർ റെയിൽയിൽ കേരള ടീമും വിജയിച്ചു. ഈ വിജയം സംസ്ഥാനത്തെ കായികരംഗത്തിലെ പ്രതിഭകളെ കൂടുതൽ പ്രചോദിപ്പിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",1
"കേരളത്തിലെ വിദ്യാർത്ഥികൾക്ക് പുതിയ സാങ്കേതിക വിദ്യകൾ പഠിക്കാൻ മികച്ച അവസരങ്ങൾ നേടാൻ കഴിഞ്ഞു. സംസ്ഥാന സർക്കാരിന്റെ സഹായത്തോടെ, വിവിധ ഇൻസ്റ്റിറ്റ്യൂട്ടുകളിൽ നൂതന കോഴ്‌സുകൾ ആരംഭിച്ചിട്ടുണ്ട്. ആൻഡ്രോയിഡ്, ഡാറ്റാ സയൻസ്, ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ് എന്നിവയിൽ നിന്നുള്ള കോഴ്‌സുകൾക്ക് വലിയ ആവശ്യമാണ്. വിദ്യാർത്ഥികൾക്ക് ഈ കോഴ്‌സുകൾക്ക് രജിസ്റ്റർ ചെയ്യാൻ ഒരുവർഷം കാലയളവുണ്ട്.",3
"കേരളത്തിലെ ചെറിയ വ്യവസായങ്ങള്‍ക്ക് വലിയ പിന്തുണ നല്‍കുന്ന 'സ്മോള്‍ ബിസിനസ് എക്‌സ്‌പോ 2023' നാളെ തുടങ്ങുന്നു. വിവിധ മേഖലകളില്‍ 150-ഓളം സ്റ്റാളുകള്‍ പങ്കെടുക്കുന്ന ഈ എക്‌സ്‌പോ, സംരംഭകര്‍ക്കും നിക്ഷേപകര്‍ക്കും മികച്ച അവസരങ്ങള്‍ ഒരുക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു. എക്‌സ്‌പോയില്‍ കൂടാതെ ബിസിനസ് സെമിനാറുകളും നടക്കും.",2
"ഈ മാസം 15-ന്, കേരളത്തിലെ കൊച്ചിയിൽ നടക്കുന്ന ടെക്‌നോലോജിയുടെ വലിയ മേളയ്ക്ക് ഒരുക്കങ്ങൾ പുരോഗമിക്കുന്നു. 'ഫ്യൂച്ചർ ടെക്' എന്ന പേരിൽ സംഘടിപ്പിക്കപ്പെടുന്ന ഈ മേളയിൽ, വ്യവസായത്തിലെ മുൻനിര കമ്പനികൾ, സ്റ്റാർട്ടപ്പുകൾ, വിദ്യാർത്ഥികൾ എന്നിവർക്കായി വിവിധ പ്രദർശനങ്ങൾ, സെമിനാറുകൾ, വർക്ക്‌ഷോപ്പുകൾ എന്നിവ നടത്തും. സാങ്കേതിക വിദ്യയുടെ ഭാവി ആലോചിക്കുന്ന ഈ പരിപാടിയിൽ, നൂതന ആശയങ്ങളും, സാങ്കേതികവിദ്യകളും പരിചയപ്പെടുത്തും.",3
"കേരളത്തിലെ യുവജനങ്ങൾക്ക് വേണ്ടി സംഘടിപ്പിച്ച സംസ്ഥാന കായികമേളയിൽ, 1500 മീറ്റർ ഓട്ടത്തിൽ അനീഷ് കുമാർ സ്വർണ്ണം നേടി. 800 മീറ്റർ കായികത്തിൽ, സിമ്രാൻ ദേവി വെള്ളി മെഡൽ നേടി. ഈ വർഷം 5000 കായികക്കാരിൽ 3000 പേർ മത്സരിച്ചു. കായികമേളയുടെ വിജയത്തിന്റെ ഭാഗമായി, സംസ്ഥാനത്തെ കായിക രംഗത്തെ വളർച്ചയെ കുറിച്ച് മന്ത്രി പ്രസ്താവന നൽകിയിരുന്നു.",1
"കേരളത്തിലെ കുട്ടികൾക്കിടയിൽ നടക്കുന്ന 2023-ലെ സംസ്ഥാന സ്കൂൾ കായിക മത്സരങ്ങൾ ഇന്ന് ആരംഭിച്ചു. വിവിധ ജില്ലകളിൽ നിന്നുള്ള 2000-ത്തിലധികം വിദ്യാർത്ഥികൾ ഈ മത്സരത്തിൽ പങ്കെടുക്കുന്നു. വിവിധ ഇനങ്ങളിൽ മത്സരം നടക്കുന്ന ഈ പരിപാടി, കായികക്ഷേമത്തിനും യുവജനങ്ങളെ പ്രചോദിപ്പിക്കുന്നതിനുമാണ് ലക്ഷ്യമിടുന്നത്. മത്സരങ്ങൾ 5 ദിവസം നീണ്ടുനിൽക്കും.",1
"കേരളത്തിലെ ജനങ്ങളുടെ സാമ്പത്തിക നില മെച്ചപ്പെടുത്തുന്നതിന് വിവിധ പദ്ധതികൾ നടപ്പിലാക്കാൻ സർക്കാർ തയ്യാറെടുക്കുന്നു. പുതിയ സംരംഭങ്ങൾ ആരംഭിക്കുന്നതിന് ആവശ്യമായ ധനസഹായം ഉറപ്പുവരുത്തുകയും, തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുന്നതിനും ലക്ഷ്യമിട്ടുള്ള പുതിയ നയം പ്രഖ്യാപിച്ചു. ഈ പദ്ധതികൾ വഴി ഗ്രാമീണ സമുദായത്തെ ശക്തിപ്പെടുത്താനും, ആധുനികതയിലേക്ക് കൂട്ടി കൊണ്ടുപോകുന്നതിനും സാധിക്കും.",2
"മലയാള സിനിമയുടെ പ്രിയങ്കരിയായ നടി നിത്യാമീനൻ, തന്റെ പുതിയ ചിത്രത്തിന്റെ ഷൂട്ടിംഗ് ഇപ്പോൾ ആരംഭിച്ചുവെന്ന് അറിയിച്ചു. ഈ ചിത്രത്തിൽ അവളുടെ നായകൻ പ്രശസ്ത നടൻ ദિલീപ് ആണ്. പ്രേക്ഷകർക്ക് ഒപ്പം മികച്ചൊരു കഥയും അനുഭവവേദിയുമാണ് അവരെ കാത്തിരിക്കുന്നത്. ചിത്രത്തിന്റെ ആദ്യ ലുക്ക് ഈ മാസം അവസാനം പുറത്തിറക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",0
"മലയാളം ഭാഷയിൽ പുതിയൊരു ആപ്പിന്റെ റിലീസ് ഇന്ന് നടക്കും. 'സ്മാർട് ലേർണർ' എന്ന പേരിൽ പുറത്തിറങ്ങുന്ന ഈ ആപ്പ്, വിദ്യാർത്ഥികൾക്ക് പഠനത്തിൽ സഹായകരമായ വിഭവങ്ങളും, പഠന മെച്ചപ്പെടുത്തലുകൾക്കും ഉള്ള വഴികളും നൽകുന്നു. എളുപ്പത്തിൽ ഉപയോഗിക്കാവുന്ന ഇന്റർഫേസ്, വിദ്യാർത്ഥികൾക്കായി അവരവരുടെ പ്രോഗ്രസ് ട്രാക്ക് ചെയ്യാനും നിർദ്ദേശങ്ങൾ ലഭിക്കാനും സൗകര്യമൊരുക്കുന്നു. ആപ്പിന്റെ നിർമ്മാതാക്കൾ, ഇത് വിദ്യാർത്ഥികളുടെ പഠനശേഷി ഉയർത്താൻ വലിയൊരു പങ്ക് വഹിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",3
"കേരളത്തിൽ നടക്കുന്ന ദേശീയ കായികമേളയിൽ, കായിക താരങ്ങൾ 100 മീറ്റർ റണ്ണിംഗിൽ മികച്ച പ്രകടനം കാഴ്ചവെച്ചു. വനിതാ വിഭാഗത്തിൽ സ്വർണ്ണം നേടിയ താരത്തിന് 11.5 സെക്കൻഡ് എന്ന സമയം രേഖപ്പെടുത്തി. പുരുഷ വിഭാഗത്തിൽ വെറും 10.2 സെക്കൻഡ് ൽFinish ചെയ്ത് സ്വർണ്ണം സ്വന്തമാക്കി.",1
"മലയാള ചലച്ചിത്ര ലോകത്ത് പുതുമുഖമായ താരമാണ് സിദ്ധിഖ്. തന്റെ ആദ്യ ചിത്രമായ 'സന്ധ്യാകാലം' റിലീസ് ചെയ്ത് ശ്രദ്ധേയമായ പ്രതികരണം നേടിയ താരം, അടുത്തിടെ ഒരു അഭിമുഖത്തിൽ തന്റെ കരിയർ പരിസരങ്ങൾക്കുറിച്ച് പങ്കുവച്ചു. സിനിമയിൽ അഭിനയിച്ചുകൊണ്ടുള്ള അനുഭവങ്ങൾ, വെല്ലുവിളികൾ എന്നിവയെക്കുറിച്ച് അദ്ദേഹം പറയുന്നു. ആരാധകർക്കൊപ്പം തന്റെ യാത്ര പങ്കുവെക്കാൻ അദ്ദേഹം ആഗ്രഹിക്കുന്നു.",0
