text,label
"69-ാമത് ദേശീയ ചലച്ചിത്ര പുരസ്കാരങ്ങൾ പ്രഖ്യാപിച്ചപ്പോൾ മലയാള സിനിമയ്ക്ക് തിളക്കമാർന്ന നേട്ടം. വിവിധ വിഭാഗങ്ങളിലായി നിരവധി പുരസ്കാരങ്ങളാണ് മലയാള ചിത്രങ്ങൾ വാരിക്കൂട്ടിയത്. മികച്ച നടൻ, നടി, സംവിധായകൻ തുടങ്ങിയ പ്രധാന പുരസ്കാരങ്ങൾ മലയാള സിനിമയുടെ പ്രതിഭ തെളിയിച്ചു. ഇത് മലയാള സിനിമ വ്യവസായത്തിന് വലിയ പ്രോത്സാഹനമാണ് നൽകുന്നത്.",0
"കേരളത്തിലെ വിദ്യാർത്ഥികൾക്ക് നൂതന സാങ്കേതിക വിദ്യകൾ പഠിക്കാൻ ഒരു പുതിയ പ്ലാറ്റ്‌ഫോം അവതരിപ്പിച്ചു. 'ടെക്‌‌നോൺ' എന്ന ഈ പ്രോഗ്രാമിൽ, ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ്, ഡാറ്റാ സയൻസ്, ബ്ലോക്ക്‌ചെയ്ൻ തുടങ്ങിയ വിഷയങ്ങൾ ഉൾപ്പെടുത്തിയിട്ടുണ്ട്. വിദ്യാർത്ഥികൾക്ക് പ്രായോഗിക പരിശീലനവും ലഭ്യമാകും. സംസ്ഥാന സർക്കാരിന്റെ പിന്തുണയോടെ ഈ പദ്ധതിയുടെ ഉദ്ഘാടനം അടുത്ത ആഴ്ച നടക്കും.",3
"ഇന്ത്യൻ ഓഹരി വിപണി ചരിത്രപരമായ മുന്നേറ്റം കുറിച്ചു. ബിഎസ്ഇ സെൻസെക്സ് ആദ്യമായി 75,000 പോയിന്റ് കടന്നു. നിഫ്റ്റി 50 സൂചികയും പുതിയ ഉയരങ്ങളിലെത്തി. വിദേശ നിക്ഷേപകരുടെ താൽപ്പര്യവും ആഭ്യന്തര സാമ്പത്തിക വളർച്ചാ സൂചകങ്ങളും ഈ മുന്നേറ്റത്തിന് ആക്കം കൂട്ടി. ഐടി, ബാങ്കിംഗ്, ഫിനാൻഷ്യൽ ഓഹരികളാണ് പ്രധാനമായും നേട്ടമുണ്ടാക്കിയത്.",2
കർഷകർക്ക് നേരിട്ട് ഉപഭോക്താക്കളെ ബന്ധിപ്പിക്കുന്ന ഒരു ഡിജിറ്റൽ പ്ലാറ്റ്ഫോം സർക്കാർ ആരംഭിച്ചു. വിളവിന്റെ വില വർദ്ധിപ്പിക്കുന്നതിനും മധ്യസ്ഥരെ ഒഴിവാക്കുന്നതിനും ഇത് ലക്ഷ്യമിടുന്നു.,2
"സൗരോർജ്ജ, കാറ്റാടി ഊർജ്ജം എന്നിവയിൽ നിക്ഷേപം വർദ്ധിപ്പിക്കാൻ സർക്കാർ പുതിയ പദ്ധതി പ്രഖ്യാപിച്ചു. 2030 ഓടെ കാർബൺ ഉദ്‌വമനം പകുതിയായി കുറയ്ക്കാൻ ലക്ഷ്യം.",2
"ഇന്ത്യൻ ഓഹരി വിപണി ഇന്ന് മികച്ച പ്രകടനം കാഴ്ചവെച്ചു. സെൻസെക്സ് 500 പോയിന്റിലധികം ഉയർന്ന് ചരിത്രത്തിലെ ഏറ്റവും ഉയർന്ന നിലയിലെത്തി. നിഫ്റ്റിയും നേട്ടമുണ്ടാക്കി. ധനകാര്യം, ഐടി, റിയൽ എസ്റ്റേറ്റ് തുടങ്ങിയ മേഖലകളിലെ ഓഹരികളാണ് മുന്നേറ്റത്തിന് പ്രധാനമായും വഴിയൊരുക്കിയത്. വിദേശ നിക്ഷേപകരുടെ താൽപ്പര്യവും വിപണിക്ക് ഉണർവേകി.",2
"ഇന്ത്യൻ റിസർവ് ബാങ്ക് (ആർബിഐ) ധനനയ അവലോകന യോഗത്തിൽ റിപ്പോ നിരക്കുകളിൽ മാറ്റം വരുത്തേണ്ടെന്ന് തീരുമാനിച്ചു. നിലവിലെ 6.50% എന്ന നിരക്ക് തുടരും. പണപ്പെരുപ്പം നിയന്ത്രിക്കുക, സാമ്പത്തിക വളർച്ച ഉറപ്പാക്കുക എന്നിവ ലക്ഷ്യമിട്ടാണ് ഈ തീരുമാനം. വായ്പാ നിരക്കുകളിൽ തൽക്കാലം മാറ്റമുണ്ടാകില്ല എന്നതിനാൽ ഉപഭോക്താക്കൾക്ക് ഇത് ആശ്വാസമാകും.",2
"ഇന്ത്യൻ ബഹിരാകാശ ഗവേഷണ സ്ഥാപനമായ ഐഎസ്ആർഒയുടെ ഏറ്റവും പുതിയ ഭൗമനിരീക്ഷണ ഉപഗ്രഹം വിജയകരമായി വിക്ഷേപിച്ചു. ശ്രീഹരിക്കോട്ടയിലെ സതീഷ് ധവാൻ സ്പേസ് സെൻ്ററിൽ നിന്നായിരുന്നു വിക്ഷേപണം. കാലാവസ്ഥാ പ്രവചനം, ദുരന്ത നിവാരണം, കാർഷിക മേഖലയിലെ വിവരശേഖരണം എന്നിവയ്ക്ക് ഈ ഉപഗ്രഹം നിർണ്ണായക പങ്ക് വഹിക്കും. ഇത് രാജ്യത്തിൻ്റെ സാങ്കേതിക മുന്നേറ്റത്തിന് വലിയ സംഭാവന നൽകും.",3
"ആഗോള വിപണിയിൽ ക്രൂഡ് ഓയിൽ വിലയിൽ നേരിയ കുറവ് രേഖപ്പെടുത്തി. ബ്രെന്റ് ക്രൂഡ് ബാരലിന് 80 ഡോളറിന് താഴെയെത്തി. ഇത് ഇന്ത്യയെപ്പോലുള്ള ഇറക്കുമതി രാജ്യങ്ങൾക്ക് ആശ്വാസം നൽകുന്ന വാർത്തയാണ്. പണപ്പെരുപ്പം നിയന്ത്രിക്കുന്നതിനും ഗതാഗത ചെലവുകൾ കുറയ്ക്കുന്നതിനും ഇത് സഹായകമായേക്കും. എങ്കിലും, ആഗോള സാഹചര്യങ്ങൾ വിലയെ വീണ്ടും സ്വാധീനിക്കാൻ സാധ്യതയുണ്ട്.",2
"കൊച്ചി ആസ്ഥാനമായുള്ള ഫിൻടെക് സ്റ്റാർട്ടപ്പ് 'ഇൻഫിനിറ്റി സൊല്യൂഷൻസ്' 10 ദശലക്ഷം ഡോളർ നിക്ഷേപം നേടി. പ്രമുഖ വെഞ്ച്വർ ക്യാപിറ്റൽ സ്ഥാപനങ്ങളാണ് ഈ റൗണ്ടിൽ നിക്ഷേപം നടത്തിയത്. ഈ നിക്ഷേപം കമ്പനിയുടെ വികസന പ്രവർത്തനങ്ങൾക്കും ഉൽപ്പന്ന നവീകരണത്തിനും മുതൽക്കൂട്ടാകും. കേരളത്തിലെ സ്റ്റാർട്ടപ്പ് ആവാസവ്യവസ്ഥയ്ക്ക് ഇത് വലിയ പ്രോത്സാഹനമാണ്, കൂടുതൽ തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കാനും ഇത് സഹായിക്കും.",2
കേരളത്തിൽ ഇലക്ട്രിക് വാഹനങ്ങളുടെ വിൽപ്പനയിൽ വലിയ വർദ്ധനവ് രേഖപ്പെടുത്തി. ഇന്ധനവില വർദ്ധനവും പരിസ്ഥിതി സൗഹൃദ വാഹനങ്ങളോടുള്ള താൽപ്പര്യവുമാണ് ഇതിന് കാരണം. കൂടുതൽ ചാർജിംഗ് സ്റ്റേഷനുകൾ സ്ഥാപിക്കാനുള്ള സർക്കാർ നീക്കങ്ങളും ഈ മേഖലയ്ക്ക് സഹായകമാകുന്നുണ്ട്. വരും വർഷങ്ങളിൽ ഇലക്ട്രിക് വാഹനങ്ങളുടെ എണ്ണം ഗണ്യമായി വർദ്ധിക്കുമെന്നാണ് പ്രതീക്ഷിക്കുന്നത്.,2
കേരളത്തിലെ ഒരു ചെറിയ ഗ്രാമത്തിൽ നടന്ന ഉള്ളി പരിപാടി വൻ വിജയമായി. പ്രാദേശികരും സന്ദർശകരും ഒത്തുചേർന്ന് ആഘോഷിച്ചു. പാരമ്പര്യ സാംസ്കാരിക പ്രകടനങ്ങളും രസകരമായ പ്രവർത്തനങ്ങളും പരിപാടಿಯಲ್ಲಿ ഉൾപ്പെട്ടിരുന്നു.,0
"കേരളത്തിലെ ക്രിക്കറ്റർമാർക്ക് ഒരു പുതിയ അവസരം. അടുത്ത മാസം നടക്കുന്ന സംസ്ഥാന ക്രിക്കറ്റ് ടൂർണമെന്റിൽ 16 ടീമുകൾ പങ്കെടുക്കുന്നുവെന്ന് കേരള ക്രിക്കറ്റ് അസോസിയേഷൻ അറിയിച്ചു. മികച്ച പ്രകടനം കാഴ്ചവെക്കുന്ന താരങ്ങൾക്ക് ദേശീയ ടീമിൽ അവസരം ലഭിക്കാനുണ്ട്. മത്സരങ്ങൾ തിരുവനന്തപുരം, കൊച്ചി, കോഴിക്കോട്, എറണാകുളം എന്നീ നഗരങ്ങളിൽ നടത്തപ്പെടും.",1
"കഴിഞ്ഞ ദിവസങ്ങളിൽ കേരളത്തിലെ പ്രശസ്തനായ നടൻ മോഹൻലാൽ തന്റെ പുതിയ സിനിമയുടെ ചിത്രീകരണത്തിന് തുടക്കം കുറിച്ചു. ""മോഹൻലാൽ 2"" എന്ന പേരിൽ പുറത്തിറങ്ങുന്ന ഈ സിനിമയിൽ ആഷിക് അബു സംവിധാനം ചെയ്യുന്നുണ്ടെന്നും, നവാഗതന്മാരായ അഭിനേതാക്കളും അഭിനയിക്കുന്നുണ്ടെന്നും റിപ്പോർട്ടുകൾ പറയുന്നു. സിനിമയുടെ സംഗീതം പ്രശസ്ത സംഗീത സംവിധായകൻ ഗോപികൃഷ്ണൻ ഒരുക്കുന്നു. ആരാധകർ ഈ സിനിമയ്ക്ക് ഏറെ പ്രതീക്ഷിക്കുന്നു.",0
